../KGEMTTestCases/kgemt_t03P.omn,../KGEMTTestCases/kgemt_t03C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t04P.omn,../KGEMTTestCases/kgemt_t04C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t09P.omn,../KGEMTTestCases/kgemt_t09C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t12P.omn,../KGEMTTestCases/kgemt_t12C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t20P.omn,../KGEMTTestCases/kgemt_t20C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t11P.omn,../KGEMTTestCases/kgemt_t11C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t17P.omn,../KGEMTTestCases/kgemt_t17C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t18P.omn,../KGEMTTestCases/kgemt_t18C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t21P.omn,../KGEMTTestCases/kgemt_t21C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t23P.omn,../KGEMTTestCases/kgemt_t23C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t25P.omn,../KGEMTTestCases/kgemt_t25C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t24P.omn,../KGEMTTestCases/kgemt_t24C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t22P.omn,../KGEMTTestCases/kgemt_t22C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t14P.omn,../KGEMTTestCases/kgemt_t14C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t15P.omn,../KGEMTTestCases/kgemt_t15C.omn,owl: False - fol: True
../KGEMTTestCases/kgemt_t16P.omn,../KGEMTTestCases/kgemt_t16C.omn,owl: False - fol: True
